1,1,Institutional Arrangement,NULL,NULL,NULL,NULL,NULL
2,1,Infrastructure,NULL,NULL,NULL,NULL,NULL
3,1,Staffing and Resources ,NULL,NULL,NULL,NULL,NULL
4,1,Networking and Membership,NULL,NULL,NULL,NULL,NULL
5,1,Training and Capacity Building ,NULL,NULL,NULL,NULL,NULL
6,1,Compliance with Laws and policies ,NULL,NULL,NULL,NULL,NULL
8,3,Registration and Compliance,NULL,2,2019-08-22 14:49:18.000,2,2019-08-16 14:40:48.193
12,6,Monitoring and Evaluation,NULL,2,2019-08-20 10:50:41.000,2,2019-08-19 11:02:10.583
18,9,Workplace Conflict,NULL,2,2019-08-19 13:43:00.553,2,2019-08-19 13:43:00.553
22,11,Accounting and financial management systems,NULL,2,2019-08-20 09:56:40.610,2,2019-08-20 09:56:40.610
23,11,Financial control and budgeting,NULL,2,2019-08-20 10:15:58.343,2,2019-08-20 10:15:58.343
25,11,Financial reports,NULL,2,2019-08-20 10:56:26.380,2,2019-08-20 10:56:26.380
26,11,Procurement and financial records,NULL,2,2019-08-20 11:13:53.460,2,2019-08-20 11:13:53.460
28,12,Organization Governance,NULL,2,2019-08-20 11:51:19.767,2,2019-08-20 11:51:19.767
29,12,Mission and goal,NULL,2,2019-08-20 12:08:48.267,2,2019-08-20 12:08:48.267
30,12,Leadership,NULL,2,2019-08-20 13:42:55.570,2,2019-08-20 13:42:55.570
31,12,Organisation,NULL,2,2019-08-20 14:08:17.423,2,2019-08-20 14:08:17.423
33,13,Registration in terms of NPO Act or Cooperatives Act,NULL,2,2019-08-20 14:25:53.463,2,2019-08-20 14:25:53.463
34,13,Compliance,NULL,2,2019-08-20 14:47:38.570,2,2019-08-20 14:47:38.570
36,14,Organisational structure,NULL,2,2019-08-21 09:38:10.907,2,2019-08-21 09:38:10.907
37,14,Planning,NULL,2,2019-08-21 09:56:07.913,2,2019-08-21 09:56:07.913
38,14,Monitoring and evaluation,NULL,2,2019-08-21 10:07:47.427,2,2019-08-21 10:07:47.427
39,14,Programme development,NULL,2,2019-08-21 10:18:02.160,2,2019-08-21 10:18:02.160
40,14,Personnel management,NULL,2,2019-08-21 10:34:27.023,2,2019-08-21 10:34:27.023
41,14,Work environment,NULL,2,2019-08-21 10:49:39.487,2,2019-08-21 10:49:39.487
42,14,Staff performance assessments,NULL,2,2019-08-21 11:01:37.300,2,2019-08-21 11:01:37.300
44,15,Programmes and projects,NULL,2,2019-08-21 11:12:57.017,2,2019-08-21 11:12:57.017
45,15,Application of project management,NULL,2,2019-08-21 11:31:33.973,2,2019-08-21 11:31:33.973
46,15,Project planning and integration,NULL,2,2019-08-21 11:50:59.510,2,2019-08-21 11:50:59.510
47,15,Project implementation,NULL,2,2019-08-21 12:28:18.617,2,2019-08-21 12:28:18.617
49,16,Sustainable resource mobilisation,NULL,2,2019-08-21 12:44:27.353,2,2019-08-21 12:44:27.353
50,16,Fundraising,NULL,2,2019-08-21 13:02:28.097,2,2019-08-21 13:02:28.097
51,16,Funding Proposals Development,NULL,2,2019-08-21 13:16:50.687,2,2019-08-21 13:16:50.687
52,16,Fund raising ethics,NULL,2,2019-08-21 14:38:23.030,2,2019-08-21 14:38:23.030
54,17,Networking,NULL,2,2019-08-21 14:50:39.123,2,2019-08-21 14:50:39.123
55,17,Organisational Communication Strategy,NULL,2,2019-08-21 15:03:01.690,2,2019-08-21 15:03:01.690
56,17,Organisational Identity and Review,NULL,2,2019-08-21 15:19:48.803,2,2019-08-21 15:19:48.803
57,17,Audience Analysis and Communication Vehicles,NULL,2,2019-08-22 10:26:07.643,2,2019-08-22 10:26:07.643
59,18,Grant Funding,NULL,2,2019-08-22 10:56:06.483,2,2019-08-22 10:56:06.483
60,18,Linkages to resources,NULL,2,2019-08-22 12:24:15.000,2,2019-08-22 11:20:38.640
61,18,Budgets for programmes and support services,NULL,2,2019-08-22 12:23:45.000,2,2019-08-22 12:04:14.340
62,18,Fundraising and resource mobilisation,NULL,2,2019-08-22 12:23:18.200,2,2019-08-22 12:23:18.200
63,18,Funding needs,NULL,2,2019-08-22 12:46:48.697,2,2019-08-22 12:46:48.697
64,18,Non-financial needs of the CSO / NPO,NULL,2,2019-08-22 12:58:14.140,2,2019-08-22 12:58:14.140
65,18,Funding levels needs,NULL,2,2019-08-22 13:29:10.820,2,2019-08-22 13:29:10.820
67,19,Sustainability,NULL,2,2019-08-22 13:44:11.720,2,2019-08-22 13:44:11.720
68,19,CSOs linkages to resources,NULL,2,2019-08-22 14:07:28.800,2,2019-08-22 14:07:28.800
69,19,CSO / NPO networks,NULL,2,2019-08-22 14:25:45.180,2,2019-08-22 14:25:45.180
